Sample	162	82	287	42	107	292	262	187	1	272	152	282	247	77	192	87	127	222	137	132	92	52	252	142	197	267	7	112	47	257	97	27	37	242	22	157	4	182	72	212	300	277	17	57	172	297	227	167	207	122	12	102	67	117	9	202	62	8	217	237	147	177	3	5	32	6	2	232
230929-COI-COL-071-B1_S107_L001_R1_001	0.0	0.0	0.0	0.0	0.014929681201540743	0.004999500049995001	0.0003332389156405685	0.0019922964537123127	0.18211085998601648	0.015663011963875095	0.0	0.0	0.0	0.0013268054505167907	0.006973037587993094	0.0	0.0003318070210365651	0.0006652518976310379	0.0056407193576216074	0.010949631694206648	0.0	0.0	0.013320368174976355	0.0	0.017931203947521342	0.004998583734608528	0.18211085998601648	0.0009953550099535502	0.0	0.0016661945782028423	0.0	0.18211085998601648	0.03647578756761862	0.0006657013996371928	0.18211085998601648	0.0	0.18211085998601648	0.005644839952184885	0.0	0.0013285858532178349	0.010746490293965358	0.0033327001203104743	0.18211085998601648	0.0009819870835965606	0.0006640767672742969	0.006076318561127765	0.008984426993211767	0.001660164356271271	0.0036531621439412306	0.000995407851777135	0.18243605795027723	0.009953054758389595	0.0	0.001990802492484721	0.18211085998601648	0.014279499619766814	0.0006560022566477629	0.18536283962862393	0.0	0.0036612602057628234	0.0003318202330705317	0.003652531370263746	0.18211085998601648	0.18211085998601648	0.18211085998601648	0.18211085998601648	0.18211085998601648	0.006322690138267251
230929-COI-COL-071-B1_S107_L001_R2_001	0.0006631277747752826	0.0013250824863847775	0.024261761137976304	0.0003253355022366816	0.0006626883277391394	0.002658964532736839	0.0003323308020803908	0.0003315814778586468	0.043901725175200405	0.011632003296842077	0.00033155509285200373	0.015288233045848082	0.005311785191406859	0.0	0.0026526518228691745	0.008613549776378996	0.0	0.005973457935241079	0.004307916625244391	0.002319647413593134	0.002650542532924708	0.00032595161574215924	0.003321255035852948	0.005633485437440144	0.006631871447803855	0.0029909772187235173	0.040649745532592964	0.0006627212660627066	0.0006507451031430989	0.011299247270733288	0.0026506830478879024	0.04097494349685371	0.010084547545388596	0.008963548237168847	0.04130014146111445	0.0003315594900615043	0.040649745532592964	0.0003315814778586468	0.0	0.0053067641342345985	0.00842893935846406	0.002658805465174634	0.04097494349685371	0.0	0.000994711450786651	0.01031236485812182	0.0	0.0016578249336870025	0.002321447522020588	0.0	0.040649745532592964	0.003313397723695764	0.0006612335311523647	0.006296060654260113	0.040649745532592964	0.000994843395068893	0.0006549775015228227	0.040649745532592964	0.008625694617234801	0.016266748111065373	0.0	0.0009947411351985834	0.040649745532592964	0.040649745532592964	0.043901725175200405	0.040649745532592964	0.040649745532592964	0.009957316304109716
230929-COI-COL-071-B2_S108_L001_R1_001	0.0002508371690517101	0.0	0.0	0.0	0.014291445191054058	0.006294327803556547	0.0	0.0025086108065936327	0.19404036533969424	0.011075702426082272	0.0	0.0	0.000754386759003606	0.0022562441557009024	0.007776732518030731	0.0	0.0012536732626595927	0.0010051766597979595	0.0055162038488058675	0.00977872500470131	0.0012535726821441108	0.0002479642138046637	0.00880463274619011	0.0	0.014048608184317739	0.004279173263725448	0.19527629123357765	0.003510179520609768	0.0	0.0015102204166698129	0.00025072396545023756	0.19404036533969424	0.03886840939080576	0.0017601516747843184	0.19404036533969424	0.0	0.19404036533969424	0.0057697035375808385	0.0012531799441081745	0.0027598388254125956	0.004163197335553706	0.0017620746163082525	0.1942875505184709	0.0014907091551902766	0.0005016881807281502	0.0038341990102654286	0.00955364370942844	0.005267659829578663	0.004265023545438808	0.0020058671614472333	0.1942875505184709	0.008524721692909437	0.0010019262031255088	0.0045131332176634	0.19527629123357765	0.010035097754396	0.0007477735043906768	0.20021999480911126	0.0005020294540680702	0.004274525087690625	0.0002507434543421244	0.005016982485714142	0.19404036533969424	0.19404036533969424	0.19404036533969424	0.19404036533969424	0.19404036533969424	0.006788302999675669
230929-COI-COL-071-B2_S108_L001_R2_001	0.004011332012936546	0.004759554806273594	0.020348077734681166	0.0024728909331453936	0.0017541529571259958	0.00401971671046483	0.0020095604840026423	0.001002921007434152	0.04820110986145271	0.012308774397749253	0.0012534721177662124	0.014318550058404614	0.005019714930389103	0.0015028855402372556	0.0020058520734242153	0.011775346433197458	0.0002506058396172748	0.005268941845936141	0.006265193093251134	0.0037591158559506805	0.00425990427744506	0.0022282081245419793	0.003766033889283625	0.008771358257356664	0.005014743345435581	0.003767992162576302	0.042021480392035696	0.0030071419621601303	0.0007420305914478501	0.010549901031880795	0.004009432189225152	0.043010221107142414	0.01162161026064552	0.007780187126049071	0.043010221107142414	0.001754940156540662	0.042021480392035696	0.0005014554745147792	0.0	0.004012146774359373	0.00837719726903369	0.0037680205583201665	0.044493332179802496	0.0007443152919576733	0.004011442640130974	0.009555733817490513	0.00025093851002750285	0.0032592562878575155	0.0012537487086388302	0.0	0.042021480392035696	0.007768352733332498	0.0017509192325971135	0.007016734912766949	0.042021480392035696	0.0012537267026235485	0.0007466940122607157	0.042021480392035696	0.004765643223882394	0.01455622341293245	0.0012530731619296324	0.002005766578914379	0.042021480392035696	0.042021480392035696	0.04597644325246258	0.042021480392035696	0.042021480392035696	0.006775526797208484
230929-COI-COL-071-B3_S109_L001_R1_001	0.00046693515438043544	0.0	0.0	0.0	0.013534799603290355	0.004224231600537885	0.0	0.0014008218154650729	0.15172948799853975	0.012671029568082144	0.0	0.0	0.00023419477979835828	0.0013997825671079093	0.010039223010833022	0.0	0.0007001166861143524	0.0009359702735841109	0.00700139561152523	0.00910160188193122	0.0002333205007057945	0.0	0.009609390014671898	0.0	0.016110315972327614	0.004223587327360868	0.15172948799853975	0.001166801237742753	0.0	0.0016424984748228447	0.00023333955572148591	0.15172948799853975	0.030383610212548203	0.0018735319121032502	0.15172948799853975	0.0	0.15172948799853975	0.004669406051550243	0.00046654194445351605	0.0030357659938163783	0.009234605143675065	0.0021119076392392437	0.15172948799853975	0.0009209078309397405	0.00023346812226258625	0.006427362472296878	0.011004422841435633	0.0021012081947119595	0.002101610534206047	0.0009334823793532368	0.15195765264214658	0.00886725486123913	0.00023296772931013599	0.002800401390866024	0.15172948799853975	0.011441941487312288	0.0006932777478641268	0.15287031121657388	0.0	0.003044460837695109	0.0004667706009204716	0.0032685842360851702	0.15172948799853975	0.15172948799853975	0.15172948799853975	0.15172948799853975	0.15172948799853975	0.006556425062403117
230929-COI-COL-071-B3_S109_L001_R2_001	0.0023299161230195715	0.002328093570736795	0.02033308871303234	0.0018261087904311898	0.00139734736891135	0.003739645855537481	0.0002337049241627521	0.0002329943265881476	0.04677375193939947	0.011685491994269435	0.0002329861839192936	0.013555360794624598	0.004666246704463265	0.0006983923009232746	0.002795931919057771	0.008614748449345278	0.00046580415264402085	0.005130764530558367	0.00442528374220626	0.0034935636911596533	0.003492872212105829	0.0018309233804338376	0.0032685842360851702	0.005822755327821125	0.005592163514861174	0.0032718842313876526	0.041069635849228806	0.0013973571318779082	0.001369750431471386	0.013087475753114117	0.00395888350170232	0.04221045906726294	0.01049921484132491	0.009099117385613595	0.04266678835447659	0.0006989748369058713	0.041069635849228806	0.0	0.0	0.004893861466433936	0.009748045516873867	0.003505688563976479	0.04266678835447659	0.0009195064089596705	0.0032618901721579037	0.0098259174950461	0.0	0.0032618825722273994	0.0011651806729151423	0.0	0.041069635849228806	0.004191905430613485	0.0006973987028384127	0.00605538346880313	0.041069635849228806	0.0002330328762781853	0.0006920064033659192	0.041069635849228806	0.005361342853213426	0.012132099903176511	0.0002329145529670985	0.001630960286117033	0.041069635849228806	0.041069635849228806	0.046317422652185816	0.041069635849228806	0.041069635849228806	0.00769826532421361
230929-COI-COL-071-S1_S104_L001_R1_001	0.000575862714328904	0.0	0.0	0.0	0.01295355431137466	0.006934311841782118	0.0	0.002015542713669123	0.1696296197358052	0.01675574173046367	0.0	0.0	0.00028884703816247064	0.001438931737078393	0.008350129570976101	0.0	0.0008636125488660767	0.0011542612439473425	0.00662108672184239	0.009499820079165167	0.000287836048586725	0.0	0.01242131960633083	0.0	0.015548517132162395	0.0037555972844142715	0.1696296197358052	0.0008635752591445424	0.0	0.0017333275555748147	0.0002878476479968682	0.1696296197358052	0.03397638774816808	0.0020218942260477745	0.1696296197358052	0.0	0.1696296197358052	0.005470695786124588	0.0008630386439936825	0.004607060896706815	0.0031928820017241566	0.0026000664461425125	0.1696296197358052	0.0019179658602076885	0.000287931357164452	0.004565126088782572	0.00895296516430135	0.00287931357164452	0.0034552757741977283	0.0014393459611952329	0.1704310195140846	0.007484189649365715	0.0011470126056685361	0.0037422779533769737	0.17230095233006984	0.013245185662950337	0.0008384970778376837	0.17096528603293754	0.0	0.004332630484388088	0.0005757566161632155	0.002303450857315616	0.1696296197358052	0.1696296197358052	0.1696296197358052	0.1696296197358052	0.1696296197358052	0.007798014105741071
230929-COI-COL-071-S1_S104_L001_R2_001	0.0034471862342363045	0.0025840906154442483	0.018415305420717794	0.0008020103726674865	0.0011487650775416428	0.0031653765359270234	0.0011509400302697227	0.0002872688204167696	0.06411198226235157	0.011797203199631697	0.0002872630438966657	0.012948149853254303	0.007767794723078118	0.0011483660187011405	0.0020108875195702447	0.00689122488651014	0.0002872061163414536	0.008051251969681286	0.004020966468011776	0.001723271343433618	0.002871706511594515	0.00026835047645627097	0.0034525717343706396	0.004595390249156315	0.005745392913057841	0.002877366634056512	0.0601049833709546	0.0008615787569141696	0.00026738253885068286	0.01093383590614165	0.004882097349021139	0.060906383149234	0.013632099049227915	0.010932263122311886	0.061440649668086926	0.0005745310390393841	0.0601049833709546	0.0	0.0	0.00430913133657763	0.007461016190405133	0.003740576624273465	0.061440649668086926	0.0002735753563319016	0.004021717273275689	0.008637965586345104	0.0	0.003159920714716613	0.002010916403332376	0.0	0.0601049833709546	0.00430781955405452	0.0	0.0060312418326933515	0.0601049833709546	0.0005745458932895913	0.0002789485869859326	0.0601049833709546	0.006034361377788378	0.012083027661502611	0.0005744353300705407	0.0020108586366378444	0.0601049833709546	0.0601049833709546	0.06384484900292511	0.0601049833709546	0.0601049833709546	0.007479453079377134
230929-COI-COL-071-S2_S105_L001_R1_001	0.0	0.0	0.0	0.0	0.009114327242724127	0.0031295287892575316	0.0	0.0004798925040790863	0.13472352389878164	0.009147589128812498	0.0	0.0	0.0	0.0007194831233242039	0.004798925040790863	0.0	0.00023985531927141548	0.0007212665440513542	0.0047971409040212035	0.006715997265629685	0.0	0.0	0.006978299893641085	0.0	0.010797581341779442	0.002407231322893974	0.13472352389878164	0.00023985244277720347	0.0	0.00024072313228939732	0.0	0.13472352389878164	0.026974536037980147	0.000481139337952271	0.13472352389878164	0.0	0.13472352389878164	0.0031193012765140605	0.0	0.0004799374161609326	0.0071427933679163585	0.0019258082376447366	0.13472352389878164	0.00023626921459387685	0.0	0.004578544938418571	0.004570131066548324	0.0007198301200916584	0.00023995431269886212	0.0009594166746618056	0.1351921274601687	0.004077344833044721	0.0	0.0007195625059963542	0.13472352389878164	0.006238662430774843	0.0002368040919747093	0.13706654170571697	0.0	0.0009622555269551829	0.0	0.0011997312601977157	0.13472352389878164	0.13472352389878164	0.13472352389878164	0.13472352389878164	0.13472352389878164	0.004810826283468317
