Sample	95.0	53.0	74.0	16.0	28.0	70.0	78.0	2.0	66.0	38.0	20.0	5.0	84.0	4.0	15.0	67.0	13.0	72.0	56.0	62.0	48.0	45.0	12.0	49.0	8.0	83.0	99.0	10.0	60.0	33.0	11.0	87.0	40.0	61.0	94.0	35.0	57.0	46.0	77.0	92.0	7.0	65.0	37.0	34.0	100.0	0.0	31.0	32.0	71.0	30.0	36.0	9.0	17.0	51.0	97.0	89.0	29.0	64.0	18.0	27.0	22.0	80.0	54.0	58.0	47.0	85.0	86.0	25.0	42.0	41.0	63.0	3.0	50.0	75.0	1.0	93.0	14.0	73.0	82.0	21.0	19.0	69.0	79.0	23.0	52.0	6.0	39.0	44.0	26.0	59.0	68.0	43.0	76.0	55.0	88.0	91.0	90.0	98.0	96.0	81.0	24.0
230929-COI-COL-071-B1_S107_L001_R1_001	0.0	0.028960835767338478	0.0	0.0	0.04767942473891092	0.0	0.0	0.0	0.0	21.046051260679267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012008151415725712	0.0	1.2675663362070464	1.5578810557284144	0.0	1.1541952596056364	0.0	0.0	0.0	0.0	0.0	1.9114151606443253	0.0	0.0	5.550238220533209	0.0	0.0	2.240226600880823	0.0	2.811320154975784	0.0	0.0	0.0	0.0	14.414726231806904	1.7267015373965517	0.0	0.4746751618451576	1.0178674229447509	1.3925923833001903	0.0	0.5068146259284234	2.943056639624781	0.0	0.0	0.21226173531915157	0.0	0.0	0.18224135677983727	0.0	0.0	0.014833598807661176	0.0	0.0	0.011301789567741846	0.001059542771975798	1.5621192268163184	0.0	0.0	0.001059542771975798	8.677655302481773	8.190618808296867	0.0	0.0	0.571446735018947	0.0	0.2373375809225788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07098936572237849	0.0	12.94478722615248	1.0909758742110809	0.001059542771975798	0.0	0.0	6.118153146312251	0.0	0.008123161251814452	0.0	0.0	0.0	0.0	0.0	0.0	0.0
230929-COI-COL-071-B1_S107_L001_R2_001	0.0	0.12688134406720325	0.0010938046902345111	0.0	0.5789872826974676	0.0	0.0	0.0	0.0	14.814490724536315	0.0010938046902345111	0.0	0.0	0.0	0.0	0.0	0.0	0.0010938046902345111	0.0302619297631548	0.0	1.3884027534710062	1.7409724652899274	0.0	0.9410366351650913	0.0	0.0	0.0	0.0	0.0043752187609380445	2.015517442538783	0.0	0.0	6.979932329949803	0.0021876093804690223	0.0	4.742737136856854	0.02406370318515924	2.018798856609491	0.0	0.0010938046902345111	0.0	0.0	17.90266596663183	3.515852875977145	0.0	0.10938046902345111	1.4675212927313017	1.7136273480340654	0.0	1.0420312682300787	9.029722319449252	0.0	0.0	0.3306936180142339	0.0	0.0	1.0843250495858123	0.0	0.0021876093804690223	0.15349725819624302	0.005833625014584058	0.0	0.08203535176758833	0.01093804690234511	1.7577441372068583	0.0	0.0010938046902345111	0.015677867226694658	6.297398203243465	7.906020301014959	0.0010938046902345111	0.0	0.5432563294831404	0.0010938046902345111	0.054690234511725555	0.0	0.0	0.0	0.0010938046902345111	0.0	0.0010938046902345111	0.0	0.0	0.005833625014584058	0.17391494574728725	0.0	6.692990899544937	2.006767005016915	0.08568136740170336	0.0043752187609380445	0.0010938046902345111	2.538356084470887	0.0010938046902345111	0.04302298448255744	0.0	0.0010938046902345111	0.0	0.0	0.0	0.0	0.0021876093804690223
230929-COI-COL-071-B2_S108_L001_R1_001	0.0	0.011417400675575933	0.0	0.0	0.04232792445579371	0.0	0.0	0.0	0.0	17.324652395843962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00863266880348424	0.0	0.9044809120553816	1.3486456456540052	0.0	0.8877725208228311	0.0	0.0	0.0	0.0	0.0	1.5285393245911196	0.0	0.0	16.028638182572568	0.0	0.0	1.5051475768655551	0.002506258684882522	3.2138590535810225	0.0	0.0	0.0	0.0	10.661345972303073	1.3230261124307565	0.0	0.5246434847020746	2.998320806681186	2.0801947084524945	0.0	0.9025315997449207	1.9682484871944055	0.0	0.0	0.15510956527550718	0.0	0.0	0.1578942971475989	0.0	0.0	0.006126410118601719	0.0	0.0	0.002784731872091691	0.0	1.3806700621830597	0.0	0.0	0.0	7.183215864060435	7.9754720816706	0.0	0.0	0.5321622607567222	0.0	0.2623217423510373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05820089612671635	0.0	12.263123745130432	1.098019777165753	0.0008354195616275074	0.0008354195616275074	0.0	5.65217028078448	0.0	0.006126410118601719	0.0	0.0	0.0	0.0	0.0	0.0	0.0
230929-COI-COL-071-B2_S108_L001_R2_001	0.0	0.10838835292153282	0.0016979898630005144	0.0	0.7940932592632406	0.0	0.0	0.0	0.0016979898630005144	14.419046918289972	0.003961976347001199	0.0	0.0	0.0	0.0	0.002546984794500771	0.0	0.0008489949315002572	0.026884839497508143	0.0033959797260010288	1.146143157525347	1.826188097657047	0.0	0.7932442643317406	0.0	0.0	0.0	0.0	0.0033959797260010288	1.326696079624399	0.0	0.0	9.45440755718689	0.0033959797260010288	0.0	3.2683474879654986	0.019526883424505915	1.7104417886625096	0.0	0.0	0.0	0.0	14.588562906279524	2.0384368305321154	0.0	0.11546331068403497	1.7194977345985136	1.6023364340514816	0.0008489949315002572	1.2777373719078866	6.957230465334069	0.0	0.0	0.28214931556858547	0.0	0.0008489949315002572	2.1731440263301582	0.0008489949315002572	0.0	0.1100863427845333	0.0019809881735005997	0.0	0.06848559114102074	0.008489949315002571	1.3649008515419119	0.0	0.0	0.02037587835600617	5.258391607402064	7.469740405649686	0.0008489949315002572	0.0	0.47883314136614485	0.0	0.057731655342017484	0.0	0.0	0.0008489949315002572	0.0	0.0	0.0	0.0008489949315002572	0.0008489949315002572	0.0008489949315002572	0.17828893561505402	0.0	14.481872543221035	2.3205861461007027	0.040751756712012345	0.008489949315002571	0.0	2.4108626071502335	0.0	0.03848777022801165	0.0	0.0	0.0008489949315002572	0.0	0.0	0.0	0.005093969589001542
230929-COI-COL-071-B3_S109_L001_R1_001	0.0	0.04086718165960621	0.0	0.0	0.032394717169200046	0.0	0.0	0.0	0.0014951407924246175	16.658858709194924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007475703962123088	0.0022427111886369265	0.0	1.0244206329429335	1.602043359082977	0.0	1.0627959132818323	0.0	0.0	0.0	0.0	0.0007475703962123088	1.3314228756541135	0.0	0.0	15.673810117119297	0.0007475703962123088	0.0	1.517567904310982	0.0007475703962123088	3.338649389484171	0.0	0.0	0.0	0.0014951407924246175	9.980064789434373	1.2883129828058728	0.0	0.3977074507849483	2.6436581111388517	2.014702217792177	0.0	0.7538001495140816	1.85870919511587	0.0	0.0	0.2469474208821326	0.0	0.0	0.13506105158235712	0.0	0.0	0.005232992773486161	0.0	0.0	0.008721654622476935	0.0014951407924246175	1.3697981559930195	0.0	0.0	0.0	7.657861948666856	8.413157238973369	0.0	0.0	0.6257164216297025	0.0	0.19885372539247415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007475703962123088	0.09967605282830783	0.0	12.539496635933434	1.5285322701220996	0.0014951407924246175	0.0014951407924246175	0.0	5.934213805133273	0.0	0.0019935210565661565	0.0	0.0	0.0	0.0	0.0007475703962123088	0.0	0.0007475703962123088
230929-COI-COL-071-B3_S109_L001_R2_001	0.0	0.12207958365509812	0.0	0.0	0.6259445875927374	0.0	0.0	0.0	0.001529180588581605	13.81996956930631	0.00305836117716321	0.0	0.0007645902942908026	0.0	0.0	0.001529180588581605	0.0	0.0022937708828724077	0.045365690794587625	0.0007645902942908026	1.2325195543967735	1.9639776026016416	0.0	0.8573605833314198	0.0	0.0007645902942908026	0.001529180588581605	0.0	0.005352132060035618	1.3125466718658747	0.0	0.0	9.55024250255504	0.00305836117716321	0.0	3.183499121995484	0.028034977457329427	1.7921996498176391	0.001529180588581605	0.0007645902942908026	0.0	0.0022937708828724077	14.042975071807785	1.875794855326769	0.0	0.11010100237787558	1.704781492837056	1.5062428797528769	0.001529180588581605	1.156315388399123	6.736805082996238	0.0	0.0	0.3738846539082024	0.0	0.0	1.7965323281519552	0.00305836117716321	0.0022937708828724077	0.10296482629782804	0.003822951471454013	0.0022937708828724077	0.08563411296056987	0.015546669317246319	1.4509375151325106	0.0	0.0	0.02140852824014247	5.719899991589443	7.842657511972219	0.0022937708828724077	0.0	0.5917928877810813	0.0007645902942908026	0.05505050118893779	0.001529180588581605	0.0	0.0022937708828724077	0.0007645902942908026	0.00305836117716321	0.0022937708828724077	0.0	0.0007645902942908026	0.007645902942908026	0.21153664808712205	0.0	14.108474973685414	2.7420756587582527	0.041287875891703345	0.007900766374338295	0.0	3.028032428823014	0.0007645902942908026	0.0604026332489734	0.0	0.0007645902942908026	0.0007645902942908026	0.0007645902942908026	0.0	0.0022937708828724077	0.01223344470865284
230929-COI-COL-071-S1_S104_L001_R1_001	0.0	0.04193109166890358	0.0	0.0	0.0007067037921725321	0.0	0.0	0.0	0.0	6.890597541612912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004240222753035193	0.0	2.195728682280059	3.8350459121896066	0.0	1.6265965616504447	0.0	0.0	0.0	0.0	0.0	0.6065874216147576	0.0	0.0	9.421068253452585	0.0	0.0	0.8982205198512873	0.0014134075843450643	6.283774552067429	0.0	0.0	0.0	0.0	10.234484318243062	0.55711815616268	0.0	0.35900552642364636	0.10553443296443146	0.21366011316682892	0.0	0.05606516751235423	7.732988461882831	0.0	0.0	0.43038260943307205	0.0	0.0	0.00636033412955279	0.0	0.0	0.0007067037921725321	0.0	0.0	0.01696089101214077	0.0	2.8939520289465217	0.0	0.0	0.0	10.628589466344323	9.234969588180174	0.0	0.0	0.9045808539808411	0.0	0.17950276321182318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10270761779574136	0.0	12.19276052635335	2.813387796638853	0.0	0.0	0.0	9.523775871247778	0.0	0.006595902060276966	0.0	0.0	0.0	0.0	0.0	0.0	0.0
230929-COI-COL-071-S1_S104_L001_R2_001	0.0	0.11879520608712638	0.000751868392956496	0.0	0.09523666310782278	0.0	0.0	0.0	0.0	6.7189465822568835	0.0	0.0	0.003007473571825984	0.000751868392956496	0.0	0.0	0.0	0.0	0.029824112920607677	0.000751868392956496	2.2806674586347055	3.944050966652118	0.0	1.5751642832438584	0.0	0.000751868392956496	0.000751868392956496	0.0	0.003007473571825984	1.0293078299574427	0.0	0.000751868392956496	10.630165962416717	0.003007473571825984	0.000751868392956496	9.070790915424833	0.01278176268026043	3.61523385613249	0.0	0.000751868392956496	0.0	0.0	7.526202613494523	5.303178398319811	0.0020049823812173222	0.13533631073216926	0.5182879455446779	0.6819446324115421	0.0	0.15187741537721217	6.269830528864116	0.0	0.0	0.5100173932221566	0.0	0.0	0.15212803817486437	0.001503736785912992	0.0	0.015287990656782083	0.001503736785912992	0.000751868392956496	0.06441005899660648	0.009022420715477951	2.7926898342380806	0.001503736785912992	0.0	0.003258096369478149	6.689122469336267	8.49736595439673	0.000751868392956496	0.000751868392956496	0.9165275710139684	0.000751868392956496	0.06766815536608463	0.0	0.0	0.000751868392956496	0.0	0.0022556051788694877	0.0	0.0	0.0	0.0045112103577389755	0.22180117592216628	0.0	10.203856583610369	4.900427562492786	0.0037593419647824794	0.007518683929564959	0.0	5.159320912467467	0.0	0.04085151601730294	0.0	0.0	0.0	0.0	0.0	0.0	0.005263078750695472
230929-COI-COL-071-S2_S105_L001_R1_001	0.0	0.02870363726010018	0.0006944428369379076	0.0	0.021296246999429162	0.0	0.0	0.0	0.0	17.639773982004627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003703695130335507	0.0	1.5756907970121112	0.6636558711669942	0.0	1.4759225094386994	0.0	0.0	0.0	0.0	0.0	0.5479153983440096	0.0	0.0	2.9562431568446903	0.0	0.0	1.1557843616103183	0.001620366619521784	1.6254592003259956	0.0	0.0	0.0	0.0	22.220550415388317	1.8738382550041226	0.0	0.3194437049914375	0.19629584190778188	0.6307855768852667	0.0	0.08009240719350534	11.682148883916712	0.0	0.0	0.2935178390790889	0.0	0.0	0.037962875085938944	0.0	0.0	0.0020833285108137227	0.0	0.0	0.007638871206316984	0.0006944428369379076	1.7226811974973035	0.0	0.0	0.0	9.503913185386633	5.6094777558387126	0.0	0.0	0.7384242166106418	0.0	0.15972185249571874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07569426922623192	0.0	7.459010511550095	1.0210624512443698	0.0006944428369379076	0.0	0.0	8.663405871746045	0.0	0.004398137967273414	0.0	0.0	0.0	0.0	0.0	0.0	0.0
