	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-074-S2_S122_L001_R2_001	71.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	151.0	357.0	384.0	371.0	335.0	281.0	287.0	326.0	356.0	401.0	560.0	586.0	808.0	986.0	1427.0	1871.0	2447.0	3247.0	4200.0	5585.0	7994.0	12866.0	21304.0	15577.0	1672.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-074-S3_S123_L001_R1_001	189.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	5.0	7.0	42.0	247.0	426.0	436.0	398.0	367.0	383.0	411.0	435.0	482.0	701.0	855.0	1094.0	1360.0	1848.0	2436.0	3421.0	5200.0	11129.0	34525.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-074-S3_S123_L001_R2_001	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	16.0	167.0	397.0	450.0	454.0	399.0	386.0	406.0	479.0	497.0	592.0	672.0	860.0	1057.0	1360.0	1789.0	2263.0	2707.0	3343.0	4307.0	5863.0	8348.0	11756.0	12587.0	4614.0	577.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-075-B1_S130_L001_R1_001	574.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	31.0	150.0	322.0	446.0	380.0	433.0	455.0	431.0	462.0	663.0	784.0	1061.0	1411.0	1776.0	2257.0	2863.0	3974.0	6247.0	12994.0	52703.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-075-B1_S130_L001_R2_001	144.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	147.0	409.0	427.0	483.0	453.0	344.0	398.0	440.0	495.0	595.0	725.0	829.0	1068.0	1360.0	1876.0	2443.0	2943.0	3735.0	5006.0	6705.0	10227.0	16308.0	20921.0	9965.0	1962.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-075-B2_S131_L001_R1_001	597.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	13.0	46.0	182.0	416.0	465.0	431.0	396.0	421.0	422.0	466.0	588.0	744.0	844.0	1133.0	1392.0	1780.0	2378.0	3327.0	5120.0	10318.0	36993.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-075-B2_S131_L001_R2_001	101.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	134.0	356.0	529.0	583.0	485.0	430.0	455.0	499.0	586.0	633.0	786.0	897.0	1058.0	1426.0	1867.0	2305.0	2870.0	3433.0	4397.0	5904.0	8198.0	12504.0	12421.0	4158.0	1453.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-075-B3_S132_L001_R1_001	487.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	42.0	222.0	525.0	562.0	510.0	483.0	502.0	454.0	505.0	611.0	716.0	953.0	1181.0	1528.0	1989.0	2694.0	3779.0	5803.0	12227.0	47950.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-075-B3_S132_L001_R2_001	71.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	14.0	223.0	564.0	727.0	792.0	665.0	748.0	803.0	918.0	1048.0	1228.0	1494.0	1676.0	2137.0	2772.0	3428.0	4014.0	4888.0	6062.0	7744.0	9679.0	11989.0	11662.0	5857.0	1395.0	1131.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-075-S1_S127_L001_R1_001	1112.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	45.0	223.0	385.0	438.0	432.0	482.0	525.0	509.0	608.0	690.0	985.0	1285.0	1568.0	1967.0	2516.0	3152.0	4430.0	6861.0	13893.0	50786.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-075-S1_S127_L001_R2_001	217.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	197.0	403.0	579.0	670.0	498.0	516.0	591.0	642.0	769.0	925.0	1190.0	1235.0	1447.0	1987.0	2487.0	3198.0	3887.0	4729.0	6057.0	8352.0	11842.0	16449.0	13682.0	5625.0	4699.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-075-S2_S128_L001_R1_001	1010.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	3.0	9.0	32.0	191.0	454.0	525.0	513.0	442.0	490.0	393.0	479.0	527.0	622.0	781.0	1046.0	1221.0	1646.0	2325.0	3278.0	5332.0	11068.0	41660.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-075-S2_S128_L001_R2_001	187.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	195.0	489.0	656.0	740.0	532.0	478.0	472.0	524.0	659.0	728.0	1040.0	1207.0	1540.0	1748.0	1980.0	2036.0	2264.0	2840.0	3761.0	5316.0	7986.0	12844.0	14151.0	6855.0	2795.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-075-S3_S129_L001_R1_001	684.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	8.0	44.0	217.0	537.0	730.0	703.0	674.0	706.0	690.0	731.0	772.0	925.0	1128.0	1450.0	1712.0	2194.0	2876.0	3862.0	6076.0	12568.0	48365.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-075-S3_S129_L001_R2_001	158.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	244.0	527.0	592.0	599.0	526.0	486.0	540.0	597.0	677.0	838.0	1026.0	1079.0	1450.0	1855.0	2263.0	2586.0	2895.0	3645.0	4656.0	6289.0	9289.0	15174.0	18234.0	8150.0	3259.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-076-B1_S136_L001_R1_001	1889.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	38.0	118.0	601.0	792.0	554.0	359.0	362.0	324.0	299.0	315.0	330.0	385.0	538.0	632.0	862.0	1176.0	1531.0	2289.0	3404.0	7111.0	31548.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-076-B1_S136_L001_R2_001	391.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	15.0	280.0	629.0	926.0	1007.0	733.0	481.0	401.0	383.0	406.0	499.0	565.0	481.0	538.0	682.0	818.0	1168.0	1530.0	2020.0	2608.0	3575.0	5050.0	8325.0	11599.0	7004.0	3344.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-076-B2_S137_L001_R1_001	3557.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	27.0	124.0	591.0	850.0	664.0	473.0	453.0	502.0	473.0	468.0	604.0	720.0	962.0	1242.0	1699.0	2244.0	2901.0	4069.0	6438.0	13386.0	56777.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-076-B2_S137_L001_R2_001	1007.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	35.0	324.0	656.0	1016.0	1322.0	982.0	619.0	605.0	691.0	771.0	832.0	938.0	776.0	938.0	1134.0	1510.0	2108.0	2746.0	3516.0	4500.0	5995.0	8891.0	14744.0	21966.0	14542.0	6068.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-076-B3_S138_L001_R1_001	963.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	32.0	94.0	385.0	524.0	396.0	317.0	309.0	264.0	277.0	327.0	431.0	529.0	660.0	912.0	1180.0	1520.0	1975.0	2745.0	4335.0	9021.0	36082.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-076-B3_S138_L001_R2_001	294.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	187.0	392.0	538.0	567.0	472.0	340.0	354.0	382.0	409.0	525.0	620.0	685.0	749.0	903.0	1293.0	1658.0	2215.0	2809.0	3646.0	4830.0	6754.0	10231.0	12643.0	6562.0	3207.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-076-S1_S133_L001_R1_001	1376.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	8.0	44.0	358.0	783.0	892.0	879.0	849.0	782.0	783.0	862.0	1011.0	1181.0	1351.0	1674.0	2075.0	2543.0	3271.0	4687.0	7379.0	15734.0	44995.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-076-S1_S133_L001_R2_001	289.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	295.0	702.0	892.0	1061.0	869.0	716.0	680.0	701.0	853.0	897.0	1014.0	1016.0	1322.0	1674.0	2140.0	2705.0	3283.0	4284.0	5310.0	7347.0	10304.0	15452.0	18004.0	8615.0	3065.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-076-S2_S134_L001_R1_001	1567.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	27.0	64.0	339.0	681.0	752.0	599.0	617.0	588.0	469.0	515.0	565.0	641.0	807.0	1006.0	1285.0	1583.0	2330.0	3470.0	5771.0	12748.0	57222.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-076-S2_S134_L001_R2_001	127.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	37.0	310.0	833.0	1079.0	1404.0	1450.0	1431.0	1504.0	1615.0	1908.0	2239.0	2670.0	3062.0	3835.0	4755.0	5642.0	6826.0	7795.0	8857.0	9521.0	9654.0	7460.0	4198.0	1816.0	1282.0	2350.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-076-S3_S135_L001_R1_001	1877.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	9.0	51.0	185.0	398.0	444.0	440.0	497.0	508.0	489.0	537.0	655.0	832.0	1079.0	1456.0	1764.0	2294.0	3064.0	4025.0	6593.0	13638.0	60090.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-076-S3_S135_L001_R2_001	395.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	22.0	190.0	405.0	677.0	803.0	593.0	480.0	521.0	591.0	634.0	682.0	875.0	861.0	930.0	1258.0	1664.0	2238.0	2763.0	3561.0	4775.0	6421.0	9283.0	15125.0	23410.0	15996.0	5777.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-077-B1_S146_L001_R1_001	522.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	11.0	44.0	225.0	431.0	420.0	370.0	362.0	398.0	378.0	447.0	504.0	660.0	861.0	1008.0	1357.0	1655.0	2216.0	3051.0	4721.0	9580.0	34665.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-077-B1_S146_L001_R2_001	131.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0	107.0	331.0	466.0	589.0	485.0	469.0	526.0	467.0	543.0	663.0	800.0	879.0	1107.0	1415.0	1753.0	2313.0	2775.0	3413.0	4239.0	5580.0	7907.0	11310.0	10490.0	3258.0	1863.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-077-B2_S147_L001_R1_001	1457.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	15.0	58.0	270.0	582.0	631.0	561.0	555.0	585.0	550.0	567.0	701.0	825.0	1066.0	1408.0	1784.0	2315.0	2978.0	4085.0	6194.0	12991.0	50256.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-077-B2_S147_L001_R2_001	294.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	29.0	238.0	599.0	863.0	944.0	712.0	566.0	548.0	681.0	685.0	751.0	822.0	946.0	1190.0	1695.0	1985.0	2745.0	3243.0	4026.0	5301.0	7150.0	10736.0	15985.0	18071.0	7200.0	2431.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-077-B3_S148_L001_R1_001	2165.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	16.0	74.0	381.0	831.0	877.0	706.0	644.0	625.0	634.0	661.0	802.0	1024.0	1226.0	1446.0	1792.0	2226.0	2852.0	3944.0	6187.0	12602.0	49675.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-077-B3_S148_L001_R2_001	482.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	22.0	320.0	727.0	1035.0	1340.0	1021.0	750.0	745.0	782.0	863.0	935.0	1078.0	1229.0	1476.0	1759.0	2275.0	2976.0	3552.0	4206.0	5360.0	7347.0	10524.0	15333.0	15733.0	6003.0	3519.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-077-S1_S143_L001_R1_001	2940.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	12.0	58.0	263.0	635.0	693.0	578.0	597.0	655.0	585.0	623.0	700.0	871.0	1085.0	1295.0	1639.0	2014.0	2760.0	3842.0	6111.0	12460.0	45483.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-077-S1_S143_L001_R2_001	615.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	220.0	566.0	955.0	1285.0	955.0	647.0	567.0	677.0	706.0	803.0	910.0	853.0	1051.0	1389.0	1808.0	2381.0	2931.0	3700.0	4734.0	6674.0	9977.0	14734.0	15436.0	6945.0	4369.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-077-S2_S144_L001_R1_001	2299.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	12.0	57.0	268.0	627.0	620.0	508.0	554.0	587.0	506.0	617.0	734.0	906.0	1143.0	1445.0	1828.0	2270.0	3140.0	4219.0	6809.0	13623.0	62179.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-077-S2_S144_L001_R2_001	539.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	14.0	215.0	566.0	740.0	1034.0	788.0	561.0	676.0	712.0	805.0	996.0	1040.0	830.0	986.0	1307.0	1631.0	2278.0	2995.0	3816.0	4894.0	6868.0	10274.0	16342.0	22342.0	13381.0	8324.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-077-S3_S145_L001_R1_001	5924.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	22.0	68.0	261.0	536.0	560.0	509.0	577.0	628.0	551.0	586.0	715.0	948.0	1137.0	1514.0	1797.0	2396.0	3129.0	4317.0	6694.0	13633.0	58709.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-077-S3_S145_L001_R2_001	1385.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	221.0	477.0	777.0	1538.0	1353.0	870.0	722.0	791.0	995.0	1128.0	1269.0	1006.0	1124.0	1414.0	1943.0	2515.0	3070.0	3942.0	5084.0	6856.0	9963.0	16054.0	20931.0	12314.0	7454.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-078-B1_S152_L001_R1_001	574.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	13.0	67.0	398.0	806.0	852.0	704.0	703.0	683.0	675.0	733.0	853.0	1021.0	1248.0	1488.0	2029.0	2466.0	3211.0	4407.0	6812.0	13831.0	58516.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-078-B1_S152_L001_R2_001	156.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	51.0	346.0	747.0	689.0	737.0	630.0	503.0	577.0	659.0	721.0	879.0	1001.0	970.0	1111.0	1539.0	2033.0	2580.0	3329.0	4199.0	5244.0	7202.0	10509.0	16308.0	21195.0	12766.0	5412.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
230929-COI-COL-078-B2_S153_L001_R1_001	1512.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	16.0	69.0	337.0	642.0	694.0	649.0	610.0	672.0	607.0	685.0	842.0	982.0	1287.0	1611.0	2126.0	2616.0	3336.0	4658.0	7356.0	14625.0	59758.0
	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0
