Sample	95.0	53.0	74.0	16.0	28.0	70.0	78.0	2.0	66.0	38.0	20.0	5.0	84.0	4.0	15.0	67.0	13.0	72.0	56.0	62.0	48.0	45.0	12.0	49.0	8.0	83.0	99.0	10.0	60.0	33.0	11.0	87.0	40.0	61.0	94.0	35.0	57.0	46.0	77.0	92.0	7.0	65.0	37.0	34.0	100.0	0.0	31.0	32.0	71.0	30.0	36.0	9.0	17.0	51.0	97.0	89.0	29.0	64.0	18.0	27.0	22.0	80.0	54.0	58.0	47.0	85.0	86.0	25.0	42.0	41.0	63.0	3.0	50.0	75.0	1.0	93.0	14.0	73.0	82.0	21.0	19.0	69.0	79.0	23.0	52.0	6.0	39.0	44.0	26.0	59.0	68.0	43.0	76.0	55.0	88.0	91.0	90.0	98.0	96.0	81.0	24.0
230929-COI-COL-071-S2_S105_L001_R2_001	0.0	35.99999999999999	0.0	0.0	38.58333333333334	0.5	0.0	0.0	0.5	2349.0833333333253	1.0	0.0	0.25	0.0	0.0	0.5	0.0	0.75	5.25	0.25	583.3333333333331	348.41666666666623	0.0	407.91666666666646	0.0	0.0	0.0	0.0	1.5	359.74999999999994	0.0	0.25	2971.0833333333467	0.75	0.25	3348.166666666681	3.5833333333333335	473.1666666666658	0.0	0.0	0.0	0.5	5018.416666666668	590.9999999999997	0.0	43.0	319.3333333333332	653.1666666666672	0.0	82.83333333333333	6251.166666666573	0.0	0.0	143.41666666666663	0.0	0.0	64.25000000000001	0.0	0.0	11.75	0.75	0.25	15.416666666666668	2.8333333333333335	590.6666666666665	0.0	0.25	3.833333333333333	1651.0833333333235	2503.333333333332	0.25	0.0	241.16666666666677	0.0	21.5	0.25	0.0	0.25	0.0	0.5	0.25	0.25	0.0	0.5	69.41666666666669	0.0	1909.083333333325	456.2499999999996	4.25	2.25	0.25	628.916666666667	0.0	9.666666666666666	0.5	0.0	0.0	0.0	0.0	0.0	2.5
230929-COI-COL-071-S3_S106_L001_R1_001	0.0	7.75	0.0	0.0	6.5	0.0	0.0	0.0	0.0	1691.1666666666629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.25	0.0	277.83333333333337	234.91666666666683	0.0	227.41666666666669	0.0	0.0	0.0	0.0	0.0	155.33333333333337	0.0	0.0	5357.999999999984	0.0	0.0	260.58333333333354	1.0	754.2500000000001	0.0	0.0	0.0	0.0	1612.8333333333278	162.5833333333334	0.0	96.0	66.75000000000004	127.41666666666647	0.0	24.333333333333336	2362.8333333333326	0.0	0.0	37.91666666666666	0.0	0.0	14.25	0.0	0.0	0.0	0.0	0.0	4.5	0.0	534.1666666666666	0.0	0.0	0.0	2282.1666666666592	1510.4999999999848	0.0	0.0	106.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	7356.83333333331	369.33333333333326	0.25	0.5833333333333333	0.0	2127.333333333329	0.0	3.9166666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0
230929-COI-COL-071-S3_S106_L001_R2_001	0.0	21.416666666666668	0.25	0.0	37.833333333333336	0.25	0.0	0.0	0.25	1195.5000000000007	0.5	0.0	0.5	0.0	0.0	0.25	0.0	0.25	4.583333333333333	0.5	283.25000000000006	438.9166666666662	0.0	203.58333333333337	0.0	0.0	0.25	0.0	0.5	302.91666666666697	0.0	0.0	7589.833333333149	0.75	0.0	1917.5833333333273	2.083333333333333	362.16666666666606	0.25	0.0	0.0	0.5	1417.0833333333305	1310.5833333333314	0.0	29.0	144.16666666666652	164.9166666666667	0.0	69.75000000000004	1265.6666666666663	0.0	0.25	76.0	0.0	0.0	58.58333333333335	0.25	0.0	12.916666666666668	0.0	0.0	10.416666666666666	1.25	327.0833333333333	0.25	0.0	1.0833333333333333	1146.91666666667	3424.333333333443	0.5	0.0	126.16666666666663	0.25	14.5	0.0	0.0	0.25	0.0	0.25	0.25	0.0	0.0	0.3333333333333333	37.416666666666664	0.0	3451.1666666666783	710.9166666666667	3.25	0.25	0.0	628.6666666666664	0.0	6.083333333333334	0.0	0.0	0.0	0.25	0.0	0.0	0.25
230929-COI-COL-072-B1_S113_L001_R1_001	0.0	15.416666666666666	0.0	0.0	8.5	0.25	0.0	0.0	0.0	3925.333333333466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	1770.749999999999	631.2500000000001	0.0	1678.8333333333328	0.0	0.0	0.0	0.0	0.25	246.33333333333368	0.0	0.0	858.5833333333381	0.0	0.0	446.58333333333036	0.25	1039.7500000000007	0.0	0.0	0.0	0.0	9663.249999999793	238.8333333333339	0.0	323.0	114.91666666666661	198.8333333333334	0.0	1040.8333333333335	4811.416666666743	0.0	0.0	323.1666666666667	0.0	0.0	656.9166666666666	0.0	0.0	1.75	0.0	0.0	4.416666666666666	0.25	1560.666666666666	0.0	0.0	0.0	2114.166666666659	3965.7500000000523	0.0	0.0	1060.5	0.0	161.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	101.24999999999996	0.0	2911.0000000000255	549.2499999999997	0.25	0.0	0.0	575.5833333333334	0.0	2.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0
230929-COI-COL-072-B1_S113_L001_R2_001	0.0	54.083333333333336	0.0	0.0	258.5	0.25	0.0	0.0	0.3333333333333333	1480.4999999999905	0.75	0.25	0.25	0.0	0.0	0.25	0.0	0.0	7.75	1.5	1708.9166666666663	843.6666666666681	0.0	1248.666666666667	0.0	0.0	0.0	0.0	0.5	256.41666666666697	0.0	0.0	906.166666666669	0.75	0.0	2037.749999999991	6.75	1301.1666666666658	0.0	0.0	0.0	0.25	4634.583333333394	495.2499999999991	0.0	67.0	244.4166666666668	288.8333333333334	0.25	251.83333333333405	7333.416666666592	0.0	0.0	337.4999999999999	0.0	0.25	1005.4166666666696	0.5	0.0	16.916666666666668	1.0833333333333333	0.0	29.083333333333332	3.5	1674.5833333333326	0.0	0.0	4.916666666666666	2911.0833333333608	2695.3333333333485	0.75	0.0	710.5000000000001	0.0	33.5	0.25	0.0	0.0	0.0	0.5	0.5	0.0	0.3333333333333333	1.6666666666666665	137.49999999999997	0.25	813.250000000002	615.2499999999999	7.666666666666666	1.5833333333333333	0.5	818.5000000000009	0.5	14.833333333333332	0.0	0.0	0.0	0.25	0.0	0.0	1.6666666666666665
230929-COI-COL-072-B2_S114_L001_R1_001	0.0	3.5833333333333335	0.0	0.0	1.25	0.0	0.0	0.0	0.0	2056.166666666563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5833333333333333	0.0	126.66666666666664	157.83333333333334	0.0	98.91666666666664	0.0	0.0	0.0	0.0	0.0	486.3333333333326	0.0	0.25	666.4166666666681	0.0	0.0	417.83333333332905	0.0	161.33333333333337	0.0	0.0	0.0	0.0	14012.08333334017	231.00000000000077	0.0	27.0	38.08333333333333	88.66666666666663	0.0	64.66666666666667	7850.916666664114	0.0	0.0	20.83333333333333	0.0	0.0	34.666666666666664	0.0	0.0	0.0	0.0	0.0	1.9166666666666665	0.3333333333333333	146.91666666666669	0.0	0.25	0.0	361.33333333333326	463.74999999999926	0.0	0.0	50.91666666666668	0.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.749999999999999	0.0	3373.2500000000464	165.6666666666667	0.0	0.3333333333333333	0.0	231.83333333333343	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0
230929-COI-COL-072-B2_S114_L001_R2_001	0.0	12.333333333333332	0.0	0.0	26.0	0.25	0.3333333333333333	0.0	0.0	2387.249999999991	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	4.25	0.25	125.24999999999999	170.41666666666666	0.0	87.75000000000001	0.0	0.0	0.0	0.0	0.5	285.9166666666667	0.0	0.25	318.4999999999999	0.75	0.0	9672.833333333325	2.5	155.74999999999994	0.3333333333333333	0.25	0.0	0.0	3237.916666666773	2057.249999999999	0.0	9.0	181.50000000000003	417.9999999999998	0.0	60.9166666666667	2949.166666666741	0.0	0.0	38.75	0.0	0.0	80.50000000000001	0.0	0.0	6.166666666666666	1.0	0.0	10.916666666666668	0.25	146.75	0.0	0.0	3.333333333333333	354.58333333333314	399.24999999999926	0.0	0.0	54.916666666666664	0.0	4.5	0.0	0.0	0.0	0.0	0.25	0.0	1.0	0.0	1.25	20.25	0.0	528.0833333333322	173.08333333333337	3.0	0.25	0.0	201.83333333333337	0.0	5.666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	1.25
230929-COI-COL-072-S1_S110_L001_R1_001	0.0	46.083333333333336	0.0	0.0	4.0	0.0	0.0	0.0	0.75	1727.499999999993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0000000000000004	0.0	2500.2499999999995	919.0833333333343	0.0	2115.666666666666	0.0	0.0	0.0	0.0	0.5	9376.916666666666	0.0	0.0	1046.166666666682	0.25	0.0	1270.8333333333298	1.75	1578.3333333333323	0.0	0.0	0.0	0.0	765.5000000000027	6566.499999999642	0.0	233.0	253.50000000000009	1558.3333333333328	0.0	26.999999999999996	694.5833333333351	0.0	0.0	502.9999999999999	0.0	0.0	5.333333333333334	0.0	0.0	1.25	0.0	0.0	11.666666666666668	0.75	2336.583333333332	0.0	0.0	0.0	1464.1666666666647	1461.0833333333283	0.25	0.0	1142.9166666666667	0.0	116.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	198.75	0.0	1315.6666666666652	703.2499999999999	0.5	0.75	0.0	677.7500000000005	0.0	4.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0
230929-COI-COL-072-S1_S110_L001_R2_001	0.0	60.91666666666667	0.0	0.5833333333333333	53.25	0.75	0.25	0.0	0.25	901.7500000000035	2.5	0.0	0.0	0.0	0.3333333333333333	0.5	0.25	0.0	12.083333333333334	1.0	2257.6666666666656	1145.3333333333335	0.0	1691.4166666666658	0.0	0.0	0.0	0.0	0.5	1591.583333333302	0.0	0.0	841.8333333333354	0.5	0.0	722.5833333333335	6.5	1755.333333333332	0.0	0.25	0.0	0.75	1067.0833333333371	721.0833333333348	0.0	59.0	8381.583333333312	6903.083333333173	0.5	1543.1666666666658	1301.333333333334	0.0	0.75	458.83333333333326	0.0	0.0	216.50000000000003	0.5	1.25	22.0	3.25	0.0	36.5	5.333333333333334	2254.0833333333326	0.25	0.0	6.25	1146.1666666666708	1338.1666666666638	0.5	0.0	943.0833333333336	0.0	29.5	0.0	0.25	0.25	0.0	3.0	1.0	0.75	0.25	4.333333333333333	195.83333333333337	0.0	773.916666666669	847.4166666666674	10.5	3.25	0.25	780.083333333334	0.25	22.583333333333332	0.0	0.0	0.25	0.0	0.0	0.0	4.583333333333333
230929-COI-COL-072-S2_S111_L001_R1_001	0.0	40.333333333333336	0.0	0.0	2.25	0.0	0.0	0.0	0.0	1832.8333333333308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	1848.4999999999993	3717.8333333333344	0.0	1285.2500000000005	0.0	0.0	0.0	0.0	0.25	2942.0833333333344	0.0	0.0	5236.999999999994	0.25	0.0	7241.416666666664	0.5	2698.916666666667	0.0	0.0	0.0	0.0	875.5000000000006	1822.749999999999	0.0	223.0	77.58333333333334	191.16666666666669	0.0	11.25	8944.166666666664	0.0	0.0	282.6666666666667	0.0	0.0	4.083333333333333	0.0	0.0	1.0	0.0	0.0	7.166666666666665	1.0	2356.7500000000005	0.0	0.0	0.0	7000.2499999999945	6363.999999999993	0.0	0.0	607.4166666666666	0.0	111.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.75	0.0	3697.7500000000177	5387.0	0.25	0.75	0.0	6496.5	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0
230929-COI-COL-072-S2_S111_L001_R2_001	0.0	80.83333333333334	0.25	0.25	19.083333333333332	0.25	0.0	0.0	0.75	1926.3333333333305	1.25	0.25	0.0	0.0	0.0	0.25	0.0	0.5	9.25	0.25	1630.2499999999998	3420.666666666669	0.0	1027.666666666667	0.0	0.25	0.0	0.0	2.0	3470.83333333351	0.0	0.25	4933.916666666668	0.5	0.0	4043.0833333333535	4.583333333333333	2458.0833333333335	0.0	0.0	0.0	0.5	1055.8333333333355	8751.166666666382	0.0	29.0	2212.7499999999977	2387.999999999995	0.5	345.9166666666666	1213.083333333333	0.0	0.25	307.75000000000006	0.0	0.0	65.58333333333333	0.25	0.25	9.500000000000002	1.5	0.5	36.25	2.25	2107.916666666666	0.25	0.25	3.5	6555.166666666644	6038.249999999977	0.75	0.0	533.8333333333331	0.0	14.5	0.25	0.0	0.25	0.0	0.75	0.5833333333333333	0.0	0.5	2.5833333333333335	139.91666666666666	0.0	3562.9166666666697	4927.083333333331	5.25	2.25	0.25	6035.499999999996	0.0	16.333333333333336	0.0	0.25	0.0	0.5	0.0	0.0	1.8333333333333333
230929-COI-COL-072-S3_S112_L001_R1_001	0.0	19.166666666666668	0.0	0.0	2.5	0.0	0.0	0.0	0.0	889.750000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4166666666666665	0.0	2100.5833333332234	1425.6666666666665	0.0	974.4166666666868	0.0	0.0	0.0	0.0	0.0	8841.916666666655	0.0	0.0	699.2500000000028	0.0	0.0	475.91666666666475	0.0	3613.750000000007	0.0	0.25	0.0	0.0	430.6666666666654	4419.416666666673	0.0	190.0	312.25000000000006	749.5000000000005	0.0	35.33333333333333	465.91666666666504	0.0	0.0	146.08333333333331	0.0	0.0	6.916666666666666	0.0	0.0	1.0	0.0	0.0	7.666666666666666	0.0	1310.7499999999943	0.0	0.0	0.0	1026.3333333333348	866.6666666666722	0.0	0.0	295.8333333333333	0.0	95.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.50000000000001	0.0	787.7500000000022	938.1666666666683	0.0	0.0	0.0	901.0833333333342	0.0	3.4166666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0
230929-COI-COL-072-S3_S112_L001_R2_001	0.0	39.25	0.25	0.8333333333333333	38.83333333333333	0.5	0.25	0.0	0.25	604.8333333333335	1.5833333333333333	0.0	0.0	0.0	0.5	0.5	0.25	0.5	5.666666666666667	0.0	758.9166666666669	1896.5833333333298	0.0	492.5833333333332	0.0	0.0	0.0	0.0	0.8333333333333333	1317.4166666666588	0.0	0.0	611.7500000000001	0.25	0.0	432.166666666666	4.75	1121.1666666666672	0.0	0.25	0.0	0.5	667.4166666666673	514.5833333333316	0.0	59.0	5379.916666666663	6991.749999999802	0.25	802.4166666666673	639.166666666667	0.0	0.75	163.66666666666663	0.0	0.0	161.24999999999997	0.75	1.3333333333333333	15.0	1.0	0.0	20.25	1.75	898.5000000000007	0.0	0.0	8.25	1064.2500000000043	933.833333333337	0.25	0.0	256.6666666666667	0.0	29.5	0.25	0.5	0.0	0.0	2.4166666666666665	1.25	0.25	0.0	3.916666666666667	81.41666666666667	0.0	523.1666666666657	3158.916666666673	9.75	2.333333333333333	0.75	2275.9166666666483	0.0	10.083333333333332	0.0	0.25	0.25	0.0	0.0	0.0	4.166666666666666
230929-COI-COL-073-B1_S118_L001_R1_001	0.0	6.916666666666666	0.0	0.0	11.5	0.0	0.0	0.0	0.75	6787.916666666572	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	1.9999999999999998	0.0	254.58333333333334	360.4166666666667	0.0	296.0	0.0	0.0	0.0	0.0	0.75	1029.0833333333371	0.0	0.0	1434.7499999999945	0.0	0.0	465.08333333333246	1.1666666666666665	705.75	0.0	0.0	0.0	0.0	4755.916666666671	702.7500000000016	0.0	105.0	638.5833333333334	830.3333333333377	0.0	194.25	1143.0833333333346	0.0	0.0	39.25000000000001	0.0	0.0	99.66666666666667	0.0	0.0	1.75	0.0	0.0	5.666666666666667	0.25	361.16666666666663	0.0	0.0	0.0	2601.4166666666683	1773.5833333333255	0.25	0.0	150.41666666666666	0.0	52.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.416666666666668	0.0	4687.083333333354	470.083333333333	0.5	0.75	0.0	3062.0833333333344	0.0	2.333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
