Sample	162	82	287	42	107	292	262	187	1	272	152	282	247	77	192	87	127	222	137	132	92	52	252	142	197	267	7	112	47	257	97	27	37	242	22	157	4	182	72	212	300	277	17	57	172	297	227	167	207	122	12	102	67	117	9	202	62	8	217	237	147	177	3	5	32	6	2	232
230929-COI-COL-071-S2_S105_L001_R2_001	35.104979790571704	35.20781868445133	19.7320791422408	34.84752159593047	35.407199121677515	21.03901935175906	27.778589858985903	33.75732049162654	32.5473641049672	20.282699854781992	34.67548304404595	19.202589921150224	28.827850409000412	35.05888465963901	33.90231438223244	35.56447227179372	35.02283510772068	29.817647495695546	34.56663832437158	35.205480042633205	35.793188594968086	35.58865935327927	29.08824207597973	34.84354334574806	32.85964924890391	25.239414341434145	36.80690018744142	35.52309585402075	35.20053698513813	29.753497749774976	35.463625803824826	34.77671977507029	35.69897632333504	31.446494110873896	35.65553889409559	34.874103089325715	32.96088331771321	34.17758451328494	35.455522400599804	32.93651353177937	15.934628159887554	23.061051570394728	35.37092549203374	35.520729612615604	34.334161786612945	21.122607328946884	30.162362083853015	34.93510703290648	33.34581904487082	35.262254050752674	35.80488050609184	35.42331440337794	35.08760384368403	35.37361771433362	35.93744142455483	32.94375838597203	35.17236794046433	36.091694001874416	33.05173537494502	31.619099021301093	34.99556183610169	34.20214188169338	32.042443767572635	32.74723523898782	35.32632614807872	36.89401358950328	32.869985941893155	31.242708237811208
230929-COI-COL-071-S3_S106_L001_R1_001	36.028878826901504	36.12804030672978	33.46827398477863	36.530973620318086	36.34837771994906	34.490340384613106	35.054319962608034	36.24904040543909	33.76117695136902	33.397589022832065	35.89418145415406	33.14691961557691	34.6597315426715	36.78364000777888	35.94003157107646	36.590507432937464	36.65389471522335	35.2935275914185	36.363823395035226	36.479865428013674	36.21077983556183	36.15835345929977	35.37146259730258	36.461415774827294	35.73275712354975	34.225994338261756	37.482822503746085	36.20801597376048	36.49422082151928	34.6797183568036	36.10230171215992	37.08238659583163	36.38477106724094	35.42887002264514	37.37009944149299	36.07661418740221	33.724111156518184	36.06113434323853	36.887425979294306	35.768004320372214	27.37463666963365	33.26641853230377	37.44832039231712	36.446858300177524	35.82883174787798	31.07304454922206	34.871775278213896	35.82877636079148	36.170708080450375	36.57570849081419	37.260027244244654	36.26571341564697	36.56824322658572	36.21486619318575	36.912545974662855	35.79071132835759	36.349155350872266	36.91896199427871	35.88390275896781	35.33557229458849	36.482987172597724	35.801520007698606	33.53404168369432	33.74777278299959	36.298833946328834	37.429818825773054	33.76044135676339	35.429155698938295
230929-COI-COL-071-S3_S106_L001_R2_001	35.509840488081565	35.304063220911345	19.72237949343574	34.8029517177471	35.37072799690215	20.943694087889547	27.366495548747565	33.30775850142498	32.66418744040322	20.60528745511763	34.85180406884584	18.648421665534496	29.509315203955914	35.1739695945241	34.258769818212	35.77780476523109	35.33175304678387	30.021948148226034	34.6796104686549	35.30607259447795	35.93429954363158	35.563778654238334	28.661557574893788	34.62934211254357	33.163755770706764	25.017727098327434	36.936411932979155	35.750100677644475	35.330062140979805	28.767505371872183	35.39701284101851	34.94279798392589	35.850680156646185	30.750602930676063	35.67032011987468	35.002072409833566	33.036207601144255	34.17986220635843	35.729303214117614	33.32568795915826	16.5887911922787	22.145181816921518	35.50823321073423	35.786304211712306	34.26465420638324	21.120812864722247	30.64198550129884	34.90349044726976	33.821371203526624	35.60857885854981	35.874921672796624	35.34310726337335	35.40522167405037	35.76927269206296	36.037283748808065	33.108580223403614	34.90408402688753	36.224315488353085	33.08479710900629	31.735878687162437	35.39922587183317	34.52683985698997	32.15485628660945	32.83431412614085	35.37858329927803	36.99449666258003	32.957989374744585	31.41463754220096
230929-COI-COL-072-B1_S113_L001_R1_001	36.17386881331396	36.184602623653724	34.054252783395675	36.42918653995577	36.151368184602816	33.22082898625895	35.135426846427386	36.04650701441744	33.70325914812037	33.526270817877155	35.611828382501244	33.4103790117298	34.64876832169442	36.74110100364933	35.759690021448264	36.26229731386792	36.63761231366142	35.56980677322429	36.222467837451504	36.462053297937516	36.32869139079609	36.478265752371094	35.492844695534075	36.3104885644272	35.957759507414934	33.98937552764205	37.406792174234035	36.07271543802328	36.605188094788296	34.85459080559748	36.21403887629702	36.97564867407328	36.551561412472026	35.05894149847799	37.30728872694364	35.93666545228387	33.641946200835925	36.05767111421393	36.77762463031561	35.80218372807549	27.621974440915835	33.53003659191928	37.33925624263209	36.443264376870744	36.05201572752573	31.111086672659845	35.394779183240175	35.83842265172211	35.861509650407754	36.47958188686951	37.15023517784208	36.1399698802869	36.33982658782936	36.4145293036553	36.752509555960415	35.95608921572382	36.367263324779984	36.83941223401089	36.16978663342714	35.250860767912414	36.12449203594038	35.904751236080926	33.439002607794805	33.67100108360423	36.55225234880149	37.334143059574416	33.68862453708665	35.28037382151129
230929-COI-COL-072-B1_S113_L001_R2_001	35.259263151032805	35.346971407377694	20.37651365884043	34.91003908856898	35.68204288380242	21.477064138677576	28.79525340994318	34.17221592105062	32.29674085187963	21.23655408239795	34.80650363146935	19.92689183520409	29.07306005719733	35.12914781552682	33.967904809072095	35.73262174141535	35.20612662020287	30.86824442513386	34.9325513196481	35.32777291135063	35.81085822363828	35.65792005903364	30.04169064075387	35.232382475784235	33.13150374646102	26.730346905309727	36.69001774253087	35.625339274606134	35.227829095839	29.829542247702342	35.58857886228969	34.751730789840316	35.76838832515923	31.465461709564664	35.70340680408197	35.04153669770074	33.1474892532657	34.552052718319224	35.47911354265996	33.00753742581005	16.346174483611424	24.336601116096965	35.43512068493313	35.59828880204932	34.47160108186355	21.56392448580341	30.99906705984036	35.03454852513555	33.676112673234115	35.38062484924656	35.97411972040629	35.69449720905238	35.24123424298965	35.4116134110269	35.840269591207324	33.1585248774541	35.28502301969392	35.888245870991554	33.46566769656589	31.977525262154433	35.15651699229412	34.63805395158945	32.30925588539992	32.71323783326784	35.3197608926041	36.79704449922004	32.95547696447922	31.86040002960984
230929-COI-COL-072-B2_S114_L001_R1_001	36.252781990584495	36.24354997541412	34.957582666011795	36.32573208183745	36.353419981620064	31.75613049461752	34.66714989258939	35.89751407813731	33.80671239588437	32.91274169128427	35.79850640713745	33.310868516813535	34.54317161549206	36.81169571700056	35.645960376973136	36.0685746794451	36.58642218429536	35.774383014930585	36.3187110702668	36.61368867883243	36.32639855294444	36.18963663736444	35.341172662820426	36.286452817528044	35.938642663320984	33.502748834558446	37.54277026832291	35.594027978352514	36.634194262730965	35.14038492452031	36.241515323909965	37.17625731331239	36.21768684573503	34.708534856875666	37.45843156468859	35.73892454922098	33.75837968700464	35.94224316517375	36.71965698009426	36.03231888806171	26.373848858128635	33.3984479810601	37.44577629189843	36.49609076473	35.99841932925152	31.592188141707886	35.57220116495296	35.93233547784732	35.655855356984745	36.35449068603854	37.28783180102026	35.8775166659373	35.95178802308884	36.31520137703675	36.71801596679828	36.185142823797165	36.04014334724215	36.97757731215955	36.43556814656008	35.112194979397415	35.86832377868219	35.73872727803227	33.56784448223189	33.78168141337868	36.845381445081706	37.462359858201	33.783943856817594	34.910713346386515
230929-COI-COL-072-B2_S114_L001_R2_001	35.81012764281407	35.597893166845644	22.65853651418983	35.543856665129155	36.09529140791277	22.922512852003774	31.469986576397808	34.956533656019005	32.64226013776407	21.818228753942556	35.29319002918725	22.00454366382141	29.402494914564027	35.739637365111605	34.64566779898237	36.142234785455265	35.83656374821423	32.37475359664906	35.28673722265955	35.93753753753754	36.15477710720429	36.12383799860156	30.71512374436309	35.73135951485466	34.55534982723681	29.583599859927624	36.90628872813212	35.94449400857168	35.52309255172618	32.65972335706782	36.0186302807662	35.325532466783876	36.22364283362852	32.82987905402448	35.94176441767299	35.8354525972038	33.33319883563421	35.314496070913094	36.141134538538594	34.305603117756014	16.729389750544332	25.80688991026483	35.806862264749114	36.177836603529045	35.161034929353434	23.94239323902024	31.613873347102043	35.84171331933753	34.99223430226532	35.89015131636491	36.43691097213016	36.13910609638766	35.90071462153306	35.84912096562582	36.05343401446811	34.75976440057734	35.909974816250156	36.22846355592703	34.79076062751284	32.88624367185563	35.62429225341847	35.45368342785496	32.533403464276454	32.899587860621956	35.724039542323546	37.03720782776609	33.146395942012276	32.89628116656697
230929-COI-COL-072-S1_S110_L001_R1_001	35.89147494903709	35.96579606310689	33.51453022082218	36.519760548109524	36.006373281341	34.46097322302286	34.89938681420334	35.8480113335279	33.72489675719824	33.751757045660234	35.53122168057915	32.95133402610547	34.457413289289796	36.67286649260963	35.54959985817758	36.21305156014396	36.2330222959371	35.00378507145861	35.93772837192814	36.065350771685054	35.93709822389326	36.50231898860908	35.140056835559434	36.00547206360862	35.6982798786225	33.91844877317374	37.43483912528327	35.94873450520821	36.52050174135627	34.75629345948715	35.66861072178554	36.77396555889153	36.38718437775303	35.01019692542243	37.30520527774902	35.752442821944996	33.67169364208395	35.8319780396737	36.74664288932547	35.40481282548415	25.26379574793598	33.488412197539866	37.35050327271053	36.352360740096074	35.709276924273425	31.693312660667658	35.16830242084411	35.6800250772658	35.76611343565886	36.092019801729485	37.20961912321266	35.74499531562556	36.38810658276594	36.01645164149247	36.752297799404126	35.70864565985677	36.26878098973858	36.857645719018535	35.6137746181819	35.003758099352055	36.00852841750757	35.78870007850685	33.46697955850042	33.686049855632625	36.33320449551944	37.37496405194925	33.705950696529435	35.27425688371942
230929-COI-COL-072-S1_S110_L001_R2_001	34.710617687759466	35.02821325010184	20.969268065584114	34.65379869232894	35.11370417893174	21.382877877310353	28.059726769859658	33.4911880755851	32.1656371144931	20.412888585073322	34.512529562723294	20.226644294808214	29.096023378553703	34.91036710114655	33.451181399562174	35.37385073230526	34.51878428017913	29.70762723643864	34.468472299099275	34.51864841745081	35.45323270440251	35.22420712367282	29.00152657966627	34.195307703919894	32.479467767016644	26.187991937515744	36.446963683841204	35.261262860713316	34.5564317351727	30.533497230189454	35.09514053881365	34.47076877063419	35.338687973985195	31.354205242539898	35.377786980478774	34.49170735417573	32.66773648065707	34.16942410747401	35.13992705446312	32.769650673812905	16.4083254890209	23.161079590610477	34.96768701613924	35.20478949505255	34.043570469228875	21.08719607247085	30.490686142580035	34.22477540176543	32.92601548126072	34.46711115583958	35.29678480634067	35.23551463003498	34.899882632946486	34.76096210939466	35.53519457960912	32.35248729555778	34.96761575162194	35.68062026204691	32.67864457081552	31.50499187544874	34.7346676395109	33.91641588244175	31.678170042907592	32.43533377046163	35.06782160564126	36.541026791363265	32.49520884379565	30.969809591862184
230929-COI-COL-072-S2_S111_L001_R1_001	36.004836171528126	36.0819356288266	33.79271894392381	36.3935452892258	36.05455127676435	35.18137589114699	34.73129592612405	35.865396504243236	33.76720847624961	33.884895408091445	35.68640757601304	33.281747796953745	34.701271132758066	36.632005841712065	35.73292305963019	36.34948596037481	36.494296994646845	35.19259685078216	35.95845896618099	36.255287819819316	36.30821733145014	36.45224700420464	35.24174560735917	36.17305157854804	35.69094306749845	34.14089923702807	37.47054991806699	35.896904484128726	36.41169045583994	34.81609842619443	35.94542695776785	36.89317767758089	36.2060548128644	35.13784822421486	37.31166502122115	35.92204518630922	33.69890382795086	35.86373011858596	36.60157552025482	35.67579491646879	24.470762093222014	33.42281877305104	37.386487669336695	36.17462575630608	35.88959422244703	31.382263139659223	35.541911599099095	35.849733041083574	35.92264525946318	36.52622604585706	37.23975532055654	36.291008457669506	36.27908433951151	36.275304531085354	36.827452137891726	35.83791940650818	36.255430102361835	36.92218908713397	35.75597471121202	35.048545165331724	35.99700417458586	35.98762996684089	33.5089210287936	33.711870617092956	36.35961771381462	37.42326286755351	33.74826719320923	35.47620299296484
230929-COI-COL-072-S2_S111_L001_R2_001	34.32512727622027	34.965130739172125	19.91787401142355	34.69350048412578	35.266485234906504	19.961267025483306	26.668532121428473	32.75736967052269	32.58178542712034	19.547566865219174	33.96563336215059	18.78440520650264	28.76042453283539	34.40947863400189	32.58777324935161	35.34274374807746	34.385841120854096	29.10462299595638	34.49540158906591	34.44281695552537	35.47439251786888	35.326799899160946	27.540285310230256	34.00579912999328	32.19557312036008	22.019375832383673	36.977669438479	35.16116310343881	34.61091209049923	28.316191836118243	35.37727098084417	34.43791310012112	35.53621376540907	30.354034572240607	35.87010004987226	33.97118548708026	33.04097668217118	33.25727498524831	35.10196421975356	31.721031397518935	15.959485701115966	21.451513071177505	35.35909659952571	35.48273199643269	33.51957240678989	19.84813486578341	29.47474531125573	33.84558341223773	32.512555978651264	34.50197292244962	35.88805203000478	35.45102914539766	35.052443055291505	34.759134945247965	35.88165005954138	31.657865052900252	34.90197791045996	36.12960682334022	31.679227611103432	30.841503164774206	34.55606877718771	33.41614589765757	32.064701631535556	32.81305024885243	35.27061912855849	37.05359741885579	32.913904184181334	30.35342796918234
230929-COI-COL-072-S3_S112_L001_R1_001	36.17192834160441	36.25375954431232	33.55023930898085	36.640626375048534	36.438508520790734	34.0997851557765	34.99614052984761	36.30369725173245	33.73689034623428	33.76939905653927	35.87811694774298	32.80770387791937	34.68910123118819	36.84508698307586	35.84150634689064	36.496760294004744	36.68059823583144	35.348868684828886	36.20842274604971	36.481402609442526	36.36012596965276	36.72940394432813	35.475100306622686	36.324277086258846	35.900848290751796	33.95428727695358	37.464214711729625	36.269973864274746	36.68650316342031	35.008176748505505	36.24413845755341	36.96209238078025	36.6255371466959	35.2441820095406	37.32271565412718	36.14117358346512	33.68980919676745	36.34699683076525	36.77372520316207	35.48754790055776	24.72402726355294	33.33481470305694	37.39006738788051	36.56402787488388	35.9974935006789	31.214532167012102	35.552987709712546	36.12939684790315	36.06304880891647	36.45298231741401	37.24720249928997	36.20227399762784	36.40879110952817	36.32775361627289	36.86654101365831	35.98272133968036	36.52942776035771	36.92414345098242	35.98051151665946	35.33919984691297	36.30475125768586	36.09570943596875	33.527781363765456	33.70891533913403	36.59526993880871	37.40249412615218	33.725555756370866	35.68263145702401
230929-COI-COL-072-S3_S112_L001_R2_001	35.220567202327544	35.63248621624922	21.077977161824613	35.08514140278801	35.57076513132851	21.36224485606936	27.883046000378975	34.069601905393256	32.15856807208696	20.434057793392704	35.04327374073822	20.262284321335677	29.426872018252244	35.3387238687086	34.31329861724837	35.9504828065557	35.25506627693563	30.76026097868642	35.11763986132826	35.338171436340154	35.976107999347434	35.59750006321186	29.39517884097278	34.789286928149004	33.72956060717869	25.43681945692731	36.59431721360151	35.770503710255625	35.0200930712857	29.712304924061776	35.69270759693295	34.98822648524438	35.89601303266601	31.872920580467753	35.72961452066819	34.903657177039996	33.11566961865173	34.60592082774462	35.62698430170008	33.598961053089646	16.45973900511247	23.387555679366972	35.370284784797704	35.71567088354175	34.88536089350736	21.170783690287173	30.849869747991114	35.0343339587242	33.53095338916104	35.30711440418734	35.86415016395135	35.586668660612325	35.627452422494386	35.462712256134864	35.69498592858434	32.992550634983175	35.50187352441548	35.8483514497431	33.310711120916686	31.461466416183395	35.28461151519271	34.79662556251954	32.218571686762544	32.63854535126901	35.69306240479203	36.761844517311715	32.85676848002892	31.029663583425865
230929-COI-COL-073-B1_S118_L001_R1_001	35.98673134134295	36.08449538070188	33.422145053993795	36.57437778125629	36.116900345732404	33.56410510991586	34.589990981407716	35.790106979391815	33.74003551366383	33.46858839890726	35.52403492610103	32.90928904680281	34.43738823105515	36.68594437342676	35.707129498186085	36.3655683261852	36.45041218072886	35.15105167127042	36.10693950177936	36.072501013559176	36.18176146665015	36.45174929012164	35.00529198608284	36.22540915468106	35.572615330299975	33.79898790121021	37.48904995365355	36.12717464750664	36.58111671879673	34.27545685413679	36.05167985733563	37.068565940386186	36.58011313956187	35.050461916537735	37.36022469651452	35.911262316937254	33.71343376925053	35.91255520504732	36.78076506013327	35.44231083139551	30.435468568949553	33.0701936081638	37.41026322548943	36.55962521199645	35.907578822607334	31.231274433388638	35.17406685561076	35.81877924731897	35.88923785191647	36.35614667327357	37.26768368269993	36.050627658457486	36.40448997033373	36.09621829812154	36.86532727293032	35.740641759430346	36.522619264096726	36.89530169862524	35.74738504438597	35.12414758644438	36.1447566196082	35.960405588102745	33.53232525155512	33.73052053203489	36.48073216220139	37.44012373943245	33.73342416492635	35.20459752452579
230929-COI-COL-073-B1_S118_L001_R2_001	34.68792888829675	34.79295087241151	18.291839052451646	34.31229583286783	34.90799522941561	20.110089677007853	25.40677155574489	32.620608573992925	31.82658610946696	19.190172759915008	33.9900397661247	17.61073596014493	28.192851093672914	34.58300524401381	33.068313053657654	35.10996448892716	34.337965952946206	28.65290091468126	33.90595436338269	34.47742160513969	35.35126967518367	34.95013713171198	27.439403318723425	34.23768883617239	32.11200189217958	22.949130595838408	36.25849033425282	35.17996332009405	34.50315743844807	27.838213674970348	34.92461934608589	34.34573556838614	35.18806179986714	30.273189996344417	35.163021118345384	34.31446194634154	32.90623499324347	33.2570804677915	34.99474840814948	32.42122347100785	16.039623012384943	20.924278243064983	34.828857643813585	35.08702469331275	33.78852619996242	20.13254954996499	29.397309433193186	34.26599872416087	32.53472240509761	34.557165520888425	35.329749952536766	34.86949166775186	34.46684797642789	35.04094197598929	35.359581430150875	32.09986604982046	34.49329092866794	35.43366874015836	32.050400344907644	30.204534183803684	34.66933727186646	33.40554911473048	31.880560177791676	32.370470053493854	34.96074511687122	36.49265715913025	32.59687524429604	30.232946947740935
