230929-MiFishU-COL-082-S3_S79_L001_R2_001	1.0	0.0	4.0	16.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	14.0	4.0	6.0	31850.0	19692.0	1.0	0.0	0.0	0.0	0.0	0.0	1133.0	11818.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-083-B1_S86_L001_R1_001	17.0	12.0	38.0	1.0	0.0	11.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	5.0	5.0	38591.0	26275.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	6778.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-083-B1_S86_L001_R2_001	34.0	12.0	38.0	4.0	0.0	5.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	10.0	3.0	4.0	34750.0	23190.0	0.0	0.0	0.0	0.0	0.0	0.0	1087.0	12617.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-083-B2_S87_L001_R1_001	4.0	27.0	103.0	32.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	7.0	8.0	2.0	39065.0	44035.0	2.0	0.0	2.0	0.0	0.0	0.0	25.0	9048.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-083-B2_S87_L001_R2_001	1.0	27.0	100.0	35.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	7.0	7.0	2.0	35144.0	38916.0	2.0	0.0	2.0	0.0	0.0	0.0	1321.0	16795.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-083-B3_S88_L001_R1_001	2.0	25.0	29.0	1.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	8.0	5.0	34039.0	16771.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	5602.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-083-B3_S88_L001_R2_001	3.0	24.0	31.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	6.0	4.0	30609.0	14951.0	0.0	0.0	0.0	0.0	0.0	0.0	950.0	9914.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-083-S1_S83_L001_R1_001	3.0	20.0	157.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	2.0	9337.0	34447.0	1.0	1.0	0.0	0.0	0.0	0.0	6.0	5045.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-083-S1_S83_L001_R2_001	6.0	20.0	153.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	2.0	8356.0	32235.0	1.0	1.0	0.0	0.0	0.0	0.0	393.0	7852.0
	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-083-S2_S84_L001_R1_001	2.0	70.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	5.0	19984.0	22468.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	4559.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-083-S2_S84_L001_R2_001	8.0	1.0	64.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	4.0	17983.0	20741.0	0.0	0.0	0.0	0.0	0.0	0.0	587.0	7705.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-083-S3_S85_L001_R1_001	2.0	12.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	3.0	1.0	14554.0	40800.0	1.0	0.0	0.0	0.0	0.0	0.0	9.0	6357.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-083-S3_S85_L001_R2_001	7.0	9.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	4.0	1.0	12610.0	36836.0	1.0	0.0	0.0	0.0	0.0	0.0	1144.0	11127.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-084-B1_S92_L001_R1_001	2.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	1.0	1.0	22.0	8.0	7.0	102703.0	20597.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	17051.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-084-B1_S92_L001_R2_001	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	1.0	1.0	21.0	9.0	6.0	92585.0	18016.0	0.0	0.0	0.0	0.0	0.0	0.0	2672.0	27104.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-084-B2_S93_L001_R1_001	10.0	3.0	9.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	98.0	34.0	22.0	234770.0	72896.0	1.0	0.0	0.0	0.0	0.0	0.0	60.0	36629.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-084-B2_S93_L001_R2_001	26.0	3.0	3.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	83.0	30.0	20.0	204972.0	63450.0	1.0	0.0	0.0	0.0	0.0	0.0	7626.0	68320.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-084-B3_S94_L001_R1_001	29.0	6.0	54.0	2.0	0.0	13.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	2.0	21.0	11.0	11.0	107839.0	29751.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	16793.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-084-B3_S94_L001_R2_001	76.0	12.0	50.0	2.0	0.0	11.0	0.0	1.0	3.0	0.0	0.0	1.0	1.0	0.0	2.0	21.0	11.0	10.0	93575.0	25679.0	0.0	0.0	0.0	0.0	0.0	0.0	2964.0	32159.0
	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-084-S1_S89_L001_R1_001	2.0	97.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	10.0	3.0	2.0	92755.0	8012.0	3.0	0.0	0.0	0.0	0.0	0.0	16.0	7497.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-084-S1_S89_L001_R2_001	2.0	1.0	90.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	10.0	3.0	2.0	80612.0	6563.0	2.0	0.0	0.0	0.0	0.0	0.0	2153.0	18960.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-084-S2_S90_L001_R1_001	4.0	0.0	8.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	3.0	2.0	21.0	10.0	13.0	171727.0	34882.0	10.0	1.0	0.0	0.0	0.0	0.0	35.0	19678.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-084-S2_S90_L001_R2_001	8.0	0.0	7.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	3.0	2.0	20.0	8.0	15.0	154484.0	30093.0	8.0	0.0	0.0	0.0	0.0	0.0	3287.0	38461.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-084-S3_S91_L001_R1_001	1.0	48.0	31.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0	4.0	7.0	107788.0	15628.0	1.0	0.0	0.0	0.0	0.0	0.0	19.0	10647.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-084-S3_S91_L001_R2_001	6.0	49.0	33.0	0.0	0.0	1.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	4.0	7.0	98120.0	13831.0	1.0	0.0	0.0	0.0	0.0	0.0	1754.0	20370.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-085-B1_S98_L001_R1_001	1.0	5.0	13.0	3.0	1.0	0.0	0.0	2.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	35.0	4.0	8.0	65225.0	10679.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	7811.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-085-B1_S98_L001_R2_001	2.0	3.0	11.0	1.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	32.0	7.0	8.0	59681.0	9814.0	0.0	0.0	0.0	0.0	0.0	0.0	1126.0	13123.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-085-B2_S99_L001_R1_001	4.0	1.0	1.0	4.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	8.0	0.0	0.0	1.0	25.0	9.0	6.0	47116.0	6036.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	6037.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-085-B2_S99_L001_R2_001	7.0	2.0	1.0	3.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	7.0	0.0	0.0	1.0	22.0	8.0	5.0	39994.0	5146.0	1.0	0.0	0.0	0.0	0.0	0.0	1095.0	12968.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-085-B3_S100_L001_R1_001	1.0	6.0	38.0	4.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	4.0	0.0	1.0	1.0	23.0	6.0	5.0	54824.0	7839.0	1.0	0.0	0.0	0.0	0.0	0.0	22.0	6490.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-085-B3_S100_L001_R2_001	3.0	5.0	32.0	3.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	1.0	1.0	25.0	6.0	6.0	48870.0	6846.0	1.0	0.0	0.0	0.0	0.0	0.0	1061.0	12404.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-085-S1_S95_L001_R1_001	8.0	6.0	50.0	12.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	8.0	8.0	35990.0	57626.0	0.0	0.0	2.0	0.0	0.0	0.0	16.0	9149.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-085-S1_S95_L001_R2_001	3.0	5.0	45.0	11.0	3.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	8.0	7.0	32426.0	53517.0	0.0	0.0	1.0	0.0	0.0	0.0	1238.0	15612.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-085-S2_S96_L001_R1_001	8.0	1.0	49.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	4.0	3.0	5.0	21487.0	19227.0	1.0	0.0	0.0	0.0	0.0	0.0	20.0	3532.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-085-S2_S96_L001_R2_001	6.0	3.0	46.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	4.0	1.0	5.0	19505.0	17719.0	1.0	0.0	0.0	0.0	0.0	0.0	462.0	6586.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-085-S3_S97_L001_R1_001	5.0	3.0	75.0	1.0	1.0	120.0	3.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6.0	2.0	3.0	9384.0	20036.0	1.0	0.0	0.0	0.0	0.0	0.0	10.0	3754.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-085-S3_S97_L001_R2_001	9.0	2.0	66.0	2.0	1.0	119.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	2.0	3.0	8572.0	18779.0	1.0	0.0	0.0	0.0	0.0	0.0	302.0	5538.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-17_S36_L001_R1_001	153.0	174.0	88.0	2.0	1.0	4.0	12.0	2.0	67.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0	129.0	51321.0	4002.0	1.0	0.0	0.0	0.0	0.0	0.0	9.0	4905.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-17_S36_L001_R2_001	143.0	176.0	82.0	1.0	1.0	4.0	11.0	3.0	68.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	111.0	46990.0	3668.0	1.0	0.0	0.0	0.0	0.0	0.0	714.0	8899.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-19_S37_L001_R1_001	706.0	600.0	1086.0	9.0	23.0	35.0	7.0	26.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	4.0	2.0	83.0	69634.0	501.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	5600.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-19_S37_L001_R2_001	654.0	581.0	1033.0	7.0	19.0	12.0	8.0	21.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	75.0	60658.0	440.0	0.0	0.0	0.0	0.0	0.0	0.0	1520.0	13301.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-20_S38_L001_R1_001	1917.0	354.0	2203.0	13.0	5.0	83.0	12.0	52.0	18.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	283.0	1498.0	149.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	648.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-20_S38_L001_R2_001	1852.0	386.0	2177.0	13.0	2.0	49.0	8.0	38.0	14.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	248.0	1306.0	120.0	0.0	0.0	0.0	0.0	0.0	0.0	99.0	942.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-22_S64_L001_R1_001	598.0	5.0	350.0	5.0	5.0	7.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	26266.0	44685.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	7123.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-22_S64_L001_R2_001	531.0	5.0	345.0	4.0	4.0	4.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	24037.0	40695.0	0.0	0.0	0.0	0.0	0.0	0.0	755.0	12666.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-23_S65_L001_R1_001	1943.0	2031.0	801.0	21.0	5.0	88.0	6.0	12.0	4.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	1.0	14.0	4236.0	60669.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	8876.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-23_S65_L001_R2_001	1905.0	2079.0	751.0	17.0	1.0	62.0	5.0	13.0	3.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	12.0	3777.0	55065.0	0.0	0.0	0.0	0.0	0.0	0.0	687.0	14356.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-24_S66_L001_R1_001	146.0	107.0	39.0	1.0	0.0	7.0	2.0	3.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	6.0	11.0	0.0	2820.0	84.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	358.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-24_S66_L001_R2_001	121.0	98.0	35.0	1.0	0.0	6.0	3.0	3.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	6.0	10.0	0.0	2561.0	76.0	1.0	0.0	0.0	0.0	0.0	0.0	43.0	622.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-25_S101_L001_R1_001	148.0	18.0	106.0	14.0	0.0	0.0	1.0	3.0	2.0	2.0	0.0	2.0	1.0	0.0	1.0	10.0	0.0	19.0	15999.0	3182.0	1.0	0.0	0.0	0.0	0.0	0.0	14.0	2716.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-25_S101_L001_R2_001	131.0	16.0	104.0	14.0	1.0	0.0	1.0	3.0	0.0	2.0	0.0	2.0	1.0	0.0	1.0	9.0	0.0	16.0	14035.0	2750.0	1.0	0.0	0.0	0.0	0.0	0.0	396.0	4756.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-26_S102_L001_R1_001	582.0	69.0	67.0	5.0	109.0	846.0	0.0	6.0	2.0	3.0	8.0	0.0	1.0	3.0	2.0	0.0	541.0	2.0	391.0	12298.0	1.0	0.0	0.0	0.0	0.0	0.0	16.0	2381.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-26_S102_L001_R2_001	493.0	58.0	65.0	3.0	106.0	843.0	0.0	6.0	2.0	3.0	8.0	0.0	0.0	3.0	1.0	0.0	497.0	0.0	265.0	10523.0	2.0	0.0	0.0	0.0	0.0	0.0	260.0	4195.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-27_S103_L001_R1_001	575.0	123.0	133.0	12.0	110.0	15.0	2.0	3.0	53.0	3.0	0.0	0.0	1.0	2.0	1.0	2.0	468.0	1.0	4698.0	53.0	1.0	1.0	0.0	0.0	0.0	0.0	13.0	940.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-27_S103_L001_R2_001	534.0	120.0	131.0	11.0	103.0	15.0	2.0	3.0	48.0	4.0	0.0	0.0	1.0	2.0	1.0	1.0	452.0	0.0	4145.0	40.0	1.0	1.0	0.0	0.0	0.0	0.0	143.0	1452.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-28_S68_L001_R1_001	3.0	0.0	6.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	19.0	0.0	1.0	1.0	6093.0	97.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	791.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-COL-FN-3-28_S68_L001_R2_001	4.0	0.0	6.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	18.0	0.0	1.0	1.0	5492.0	75.0	0.0	0.0	0.0	0.0	0.0	0.0	132.0	1281.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-EN-8-22-23_S67_L001_R1_001	7443.0	17.0	2405.0	37.0	69.0	207.0	13.0	32.0	2.0	29.0	0.0	5.0	0.0	1.0	0.0	2.0	0.0	1.0	168.0	85.0	0.0	0.0	0.0	0.0	0.0	1.0	29.0	904.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-EN-8-22-23_S67_L001_R2_001	7029.0	17.0	2435.0	37.0	42.0	157.0	9.0	33.0	2.0	27.0	0.0	5.0	0.0	0.0	0.0	2.0	0.0	0.0	81.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	131.0	1406.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-EN-8-23-23_S39_L001_R1_001	15639.0	16829.0	7676.0	1566.0	28.0	5459.0	100.0	363.0	26.0	5.0	2.0	3.0	0.0	1.0	0.0	1.0	1.0	0.0	793.0	3381.0	0.0	0.0	0.0	0.0	0.0	1.0	162.0	5514.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-EN-8-23-23_S39_L001_R2_001	15254.0	17442.0	7879.0	1564.0	22.0	5126.0	60.0	312.0	16.0	0.0	4.0	6.0	0.0	1.0	0.0	0.0	0.0	0.0	301.0	2877.0	0.0	0.0	0.0	0.0	0.0	0.0	537.0	6149.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-EN-9-1-23_S69_L001_R1_001	11985.0	6372.0	1165.0	260.0	158.0	579.0	90.0	36.0	103.0	1.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	9819.0	118.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	3070.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-EN-9-1-23_S69_L001_R2_001	11889.0	6112.0	1231.0	274.0	160.0	459.0	47.0	36.0	102.0	0.0	4.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	8710.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	450.0	4283.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-NEG-PCR_S70_L001_R1_001	26218.0	2925.0	5139.0	1249.0	239.0	921.0	95.0	139.0	20.0	2.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	423.0	423.0	0.0	0.0	1.0	0.0	0.0	0.0	95.0	3857.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-NEG-PCR_S70_L001_R2_001	25606.0	3067.0	5118.0	1226.0	142.0	650.0	67.0	94.0	17.0	0.0	3.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	172.0	299.0	0.0	0.0	0.0	0.0	0.0	0.0	455.0	4832.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-POS-PCR_S71_L001_R1_001	139.0	23.0	84.0	88.0	9.0	4.0	0.0	1.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	17802.0	136.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1065.0
	34	44	54	64	74	84	94	104	114	124	134	144	154	164	174	184	194	204	214	224	234	244	254	264	274	284	294	301
230929-MiFishU-POS-PCR_S71_L001_R2_001	76.0	19.0	77.0	85.0	15.0	22.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	17168.0	119.0	0.0	0.0	0.0	0.0	0.0	0.0	149.0	1628.0

